match_id,r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,duration,rank,r_win
5743371409,21,85,64,106,109,84,31,93,34,69,1572,65,1
5743371909,110,95,93,22,19,11,26,74,53,73,1764,41,1
5743372112,57,72,6,95,64,101,37,93,35,68,1749,12,1
5743372411,17,81,107,97,41,14,74,44,119,4,1751,67,0
5743373006,100,74,105,114,18,26,2,126,8,62,1662,20,1
5743373600,26,128,6,25,2,82,10,95,63,5,1695,54,1
5743373812,68,108,85,11,67,129,101,44,56,97,1685,34,1
5743373914,83,32,39,74,22,26,18,11,14,86,1673,27,1
5743374003,8,11,29,35,9,46,53,89,7,93,1739,22,1
5743374207,11,29,100,8,14,56,6,2,84,121,1601,29,0
5743374818,39,55,6,64,51,1,129,85,52,27,1671,48,1
5743375908,26,121,28,1,126,84,14,96,74,41,1630,61,0
5743376702,93,96,101,29,8,109,47,84,75,43,1574,27,0
5743380305,71,67,26,10,50,86,31,51,8,9,1432,51,1
5743380518,84,87,93,60,21,13,126,120,73,83,1410,55,0
5743386803,129,30,14,11,1,48,79,46,97,9,921,49,1
5743368003,44,14,30,6,9,61,1,93,85,104,1949,13,1
5743368110,27,23,35,49,75,31,8,121,70,22,1925,33,1
5743368114,64,21,86,8,128,36,52,26,1,27,1916,67,1
5743368311,96,11,95,20,35,128,71,93,19,119,1913,59,1
5743368804,35,8,75,5,4,14,20,128,108,67,1907,12,1
5743368810,40,17,25,81,36,35,84,110,86,9,1768,41,1
5743368812,17,32,1,53,71,11,19,35,56,14,1917,19,0
5743368901,44,61,39,40,64,62,101,79,99,21,1939,14,1
5743369104,44,18,26,46,53,39,84,114,36,34,1895,51,0
5743369203,29,80,25,75,8,96,81,44,128,107,1949,69,0
5743370209,99,6,14,54,84,9,3,18,2,56,1847,55,1
5743370305,27,45,54,96,35,3,42,18,128,63,1902,44,0
5743370803,5,59,44,57,23,18,86,1,49,84,1848,37,0
5743370919,22,44,129,30,9,128,56,6,64,96,1869,29,1
5743371205,68,15,129,54,23,90,83,103,35,93,1862,38,1
5743371409,85,64,106,109,21,31,93,34,69,84,1572,65,1
5743371509,4,49,14,70,5,106,22,87,44,42,1868,53,1
5743371909,110,95,93,22,19,11,26,74,53,73,1764,41,1
5743372014,106,92,21,44,87,14,129,31,10,16,1819,63,1
5743372112,95,72,57,64,6,35,37,101,68,93,1749,12,1
5743372411,17,81,107,41,97,14,74,44,4,119,1751,67,0
5743372502,75,29,25,121,41,84,44,1,14,93,1782,42,0
5743373006,105,18,114,74,100,126,62,8,2,26,1662,20,1
5743373600,25,128,6,2,26,63,10,95,5,82,1695,54,1
5743373812,85,68,67,11,108,44,129,97,56,101,1685,34,1
5743373914,83,22,74,39,32,26,86,14,11,18,1673,27,1
5743374003,11,29,35,8,9,53,89,7,46,93,1739,22,1
5743374203,41,88,39,104,62,57,87,46,64,18,1759,44,0
5743374207,14,11,29,100,8,121,56,6,2,84,1601,29,0
5743374818,39,64,51,6,55,1,52,27,85,129,1671,48,1
5743375908,28,126,1,26,121,96,41,74,84,14,1630,61,0
5743376702,96,101,8,29,93,47,84,43,75,109,1574,27,0
5743380305,50,67,71,26,10,9,31,86,51,8,1432,51,1
5743380518,21,84,60,93,87,83,13,73,120,126,1410,55,0
5743382107,31,18,10,38,19,74,41,30,108,75,1382,41,1
5743382216,19,86,26,59,64,10,62,104,101,35,1339,52,1
5743386803,129,30,14,11,1,48,79,46,97,9,921,49,1
5743368607,19,99,87,8,17,22,105,11,18,37,1944,53,1
5743368714,50,99,72,41,57,25,36,64,100,75,2035,14,0
5743368804,5,8,35,4,75,108,20,14,67,128,1907,12,1
5743368810,17,36,81,25,40,84,9,86,110,35,1768,41,1
5743368812,53,32,17,71,1,56,19,11,14,35,1917,19,0
5743368901,40,61,44,64,39,99,101,62,21,79,1939,14,1
5743369104,18,53,46,26,44,84,34,36,114,39,1895,51,0
5743369203,80,8,29,75,25,81,107,96,128,44,1949,69,0
5743370108,8,60,9,57,35,17,22,7,68,72,1935,30,0
5743370209,6,14,99,54,84,3,18,9,2,56,1847,55,1
5743370305,27,35,96,54,45,3,63,128,18,42,1902,44,0
5743370803,59,23,5,57,44,86,84,18,49,1,1848,37,0
5743370919,44,129,30,9,22,56,6,64,96,128,1869,29,1
5743371205,23,68,54,129,15,93,90,35,103,83,1862,38,1
5743371409,21,109,106,64,85,84,69,34,93,31,1572,65,1
5743371509,49,4,5,70,14,22,106,42,44,87,1868,53,1
5743371613,41,84,74,86,71,10,97,44,16,25,1814,80,0
5743371907,76,37,8,5,104,17,75,7,114,56,1853,41,1
5743371909,93,19,110,95,22,74,73,11,26,53,1764,41,1
5743372014,21,92,87,44,106,31,129,16,10,14,1819,63,1
5743372112,64,95,6,72,57,68,35,93,37,101,1749,12,1
5743372411,81,41,97,17,107,74,4,119,14,44,1751,67,0
5743372502,121,25,75,29,41,14,1,84,44,93,1782,42,0
5743373006,114,18,105,74,100,8,62,126,2,26,1662,20,1
5743373600,2,25,128,6,26,5,63,10,95,82,1695,54,1
5743373812,85,67,11,108,68,44,97,56,101,129,1685,34,1
5743373914,32,22,83,74,39,18,86,26,14,11,1673,27,1
5743374003,9,8,35,29,11,93,46,7,89,53,1739,22,1
5743374203,41,62,88,39,104,57,18,87,46,64,1759,44,0
5743374207,14,11,29,100,8,121,56,6,2,84,1601,29,0
5743374818,39,64,51,6,55,1,52,27,85,129,1671,48,1
5743375908,26,126,121,28,1,84,41,14,96,74,1630,61,0
5743376702,8,101,29,93,96,43,84,75,109,47,1574,27,0
5743376810,11,44,120,5,39,19,129,26,84,67,1634,41,1
5743377015,76,99,6,111,31,47,39,57,41,19,1596,51,0
5743379404,28,10,106,119,84,51,107,129,17,41,1505,77,1
5743380305,67,71,50,10,26,31,86,9,8,51,1432,51,1
5743380518,87,21,84,60,93,126,83,13,73,120,1410,55,0
5743382107,18,31,10,38,19,41,74,30,108,75,1382,41,1
5743382216,19,86,26,59,64,10,62,104,101,35,1339,52,1
5743384611,84,17,14,67,4,72,1,68,100,13,1341,69,1
5743386803,1,11,14,30,129,9,97,46,79,48,921,49,1
5743368701,21,47,27,44,104,15,25,2,11,8,1998,23,0
5743369705,1,114,26,63,112,18,48,17,94,11,1991,46,0
5743370605,50,128,36,8,104,82,19,16,27,11,1833,51,1
5743372413,128,70,85,104,11,114,26,19,60,1,1790,61,1
5743377606,111,129,74,18,106,99,5,44,35,12,1514,62,1
5743370503,51,93,74,39,128,84,17,16,83,8,1953,42,1
5743370605,50,8,36,128,104,82,27,16,19,11,1833,51,1
5743370606,7,44,5,84,14,86,40,114,39,104,1969,57,0
5743370913,14,25,84,129,8,42,119,44,28,32,1954,28,0
5743371512,52,84,119,16,10,22,104,71,41,44,1730,69,1
5743372413,85,70,104,11,128,19,26,60,1,114,1790,61,1
5743372501,42,84,18,54,101,86,32,94,104,2,1889,51,0
5743373410,104,9,57,39,95,31,21,8,28,11,1759,79,1
5743374200,94,30,120,5,8,74,84,59,21,95,1808,17,1
5743374204,104,93,22,64,74,83,47,86,102,23,1768,40,1
5743374610,30,17,86,42,18,67,9,25,14,2,1667,34,1
5743375004,32,128,108,97,23,119,28,93,9,83,1792,33,1
5743375510,75,65,14,39,8,104,101,80,85,105,1671,56,0
5743376203,22,93,7,105,14,69,109,86,35,99,1747,23,1
5743377213,120,101,1,114,102,104,69,8,26,112,1717,55,1
5743377501,22,5,18,51,126,91,129,44,74,25,1642,44,1
5743377606,106,18,74,129,111,12,35,44,5,99,1514,62,1
5743378510,1,15,104,10,23,95,16,109,52,72,1646,36,1
5743379518,46,8,5,88,100,1,25,68,114,22,1540,34,1
5743380417,7,18,14,3,11,128,69,44,2,74,1561,48,1
5743381717,120,75,67,39,7,33,26,42,6,93,1403,41,0
5743383016,18,27,91,21,52,85,67,121,106,81,1256,80,1
5743383818,72,8,37,87,44,62,74,33,10,20,1430,22,0
5743384516,97,84,106,30,44,6,22,42,71,91,1352,44,1
5743388105,113,83,34,128,97,41,74,86,5,104,1187,38,1
5743372319,26,7,84,10,14,20,15,107,63,93,1943,22,1
5743372413,128,70,11,104,85,114,26,1,60,19,1790,61,1
5743372501,101,54,18,84,42,2,104,94,32,86,1889,51,0
5743373210,85,30,52,44,113,79,17,71,42,48,1922,54,1
5743373410,9,104,95,39,57,21,31,11,28,8,1759,79,1
5743374200,30,94,8,5,120,84,74,95,21,59,1808,17,1
5743374204,74,93,104,22,64,23,47,83,86,102,1768,40,1
5743374208,21,120,6,91,107,7,83,1,17,31,1872,49,1
5743374218,11,27,54,4,45,29,53,86,95,26,1866,42,1
5743374316,104,51,91,119,1,102,26,59,14,4,1715,13,0
5743374610,30,42,86,17,18,67,14,25,9,2,1667,34,1
5743375004,32,23,128,108,97,119,83,28,93,9,1792,33,1
5743375212,21,65,8,53,30,129,18,107,97,25,1720,64,0
5743375318,50,12,71,121,11,111,60,22,10,46,1829,44,0
5743375510,65,14,39,75,8,101,80,85,104,105,1671,56,0
5743375618,8,107,18,99,9,105,22,67,4,94,1785,65,1
5743376203,22,93,7,105,14,69,109,86,35,99,1747,23,1
5743376412,114,90,110,14,12,32,88,19,106,33,1774,36,1
5743377213,120,102,114,1,101,104,112,26,8,69,1717,55,1
5743377501,22,126,51,18,5,91,25,74,44,129,1642,44,1
5743377606,129,74,111,106,18,5,44,99,12,35,1514,62,1
5743378006,14,101,51,52,109,128,7,95,11,45,1697,63,1
5743378509,56,6,64,18,57,40,8,29,61,87,1734,35,1
5743378510,1,15,104,10,23,95,16,109,52,72,1646,36,1
5743379518,8,88,5,46,100,25,114,68,1,22,1540,34,1
5743379708,85,70,34,108,83,61,10,64,14,20,1526,39,0
5743380400,42,35,113,85,6,102,22,7,84,44,1601,23,0
5743380417,18,3,7,11,14,69,2,128,74,44,1561,48,1
5743380808,29,21,93,54,7,64,63,70,25,98,1553,42,1
5743381515,12,107,8,57,97,75,73,98,45,27,1630,24,0
5743381717,39,75,67,120,7,6,26,42,33,93,1403,41,0
5743381809,84,9,8,67,21,86,99,22,42,25,1394,49,1
5743383016,52,21,18,27,91,81,106,85,67,121,1256,80,1
5743383818,44,8,37,87,72,20,74,33,10,62,1430,22,0
5743384516,97,84,106,30,44,6,22,42,71,91,1352,44,1
5743388006,23,85,111,1,52,56,5,17,53,128,1282,47,1
5743388105,34,128,97,113,83,86,5,104,41,74,1187,38,1
5743388305,26,84,93,96,11,46,1,86,129,9,1260,57,1
5743373806,11,26,12,16,44,47,31,114,8,97,1937,31,0
5743374200,94,8,5,120,30,74,95,21,59,84,1808,17,1
5743374204,64,22,93,74,104,102,86,47,23,83,1768,40,1
5743374208,21,91,6,120,107,7,17,1,83,31,1872,49,1
5743374218,11,27,54,4,45,29,53,86,95,26,1866,42,1
5743374316,51,1,119,91,104,26,4,14,59,102,1715,13,0
5743374417,44,11,85,14,2,84,129,67,46,91,1903,34,0
5743374610,42,30,17,86,18,14,67,9,25,2,1667,34,1
5743375004,32,23,128,108,97,119,83,28,93,9,1792,33,1
5743375113,16,37,54,27,10,129,67,26,114,5,1924,35,0
5743375212,21,8,30,53,65,129,107,25,97,18,1720,64,0
5743375318,121,71,50,11,12,10,22,111,46,60,1829,44,0
5743375510,8,39,14,75,65,105,85,80,104,101,1671,56,0
5743375618,18,8,99,9,107,67,105,4,94,22,1785,65,1
5743375714,67,75,65,2,56,26,97,14,113,8,1875,48,0
5743376203,14,105,7,93,22,99,35,86,109,69,1747,23,1
5743376412,90,114,12,14,110,88,32,33,106,19,1774,36,1
5743377113,87,47,129,1,43,17,69,54,7,5,1828,47,1
5743377213,120,101,102,114,1,104,69,112,26,8,1717,55,1
5743377501,5,22,18,51,126,129,91,44,74,25,1642,44,1
5743377606,74,18,106,111,129,44,35,12,99,5,1514,62,1
5743378006,51,52,109,14,101,95,11,45,128,7,1697,63,1
5743378118,1,23,101,114,14,77,35,7,26,47,1674,28,1
5743378304,30,39,2,110,48,107,6,33,21,14,1726,27,1
5743378509,64,18,56,57,6,29,61,40,87,8,1734,35,1
5743378510,15,104,10,23,1,16,109,52,72,95,1646,36,1
5743379518,88,46,8,5,100,114,1,25,68,22,1540,34,1
5743379708,70,83,108,34,85,10,20,14,64,61,1526,39,0
5743379809,121,38,22,6,110,21,67,76,75,14,1682,62,1
5743380400,6,113,85,35,42,44,7,84,22,102,1601,23,0
5743380417,14,18,3,7,11,44,69,2,128,74,1561,48,1
5743380808,93,21,7,54,29,70,63,98,25,64,1553,42,1
5743381515,8,12,97,57,107,98,75,27,45,73,1630,24,0
5743381616,48,7,12,56,5,63,8,77,99,68,1627,23,1
5743381717,75,67,39,120,7,26,42,6,33,93,1403,41,0
5743381809,21,9,84,67,8,25,99,86,42,22,1394,49,1
5743383016,91,27,21,18,52,121,67,106,85,81,1256,80,1
5743383117,21,107,101,85,6,60,56,71,8,87,1518,63,1
5743383703,84,5,56,75,48,43,2,36,44,42,1517,23,1
5743383818,44,87,37,8,72,20,10,33,74,62,1430,22,0
5743384516,30,84,106,97,44,71,22,42,6,91,1352,44,1
5743385619,64,8,52,110,113,109,26,74,29,14,1219,54,1
5743387601,104,50,40,46,95,8,126,14,28,45,1356,73,1
5743388006,1,111,52,23,85,53,17,128,56,5,1282,47,1
5743388105,128,34,83,113,97,5,86,74,41,104,1187,38,1
5743388305,93,96,11,26,84,86,129,9,46,1,1260,57,1
5743395816,18,126,97,14,129,96,26,1,74,39,1014,57,1
5743375107,128,35,41,110,90,10,9,25,7,47,1937,42,0
5743375113,16,27,37,10,54,129,114,67,5,26,1924,35,0
5743375212,8,65,21,30,53,107,18,129,25,97,1720,64,0
5743375318,11,50,71,12,121,46,111,22,60,10,1829,44,0
5743375510,8,65,14,39,75,105,101,80,85,104,1671,56,0
5743375612,26,108,30,93,17,5,8,74,29,120,1925,61,1
5743375618,99,9,8,107,18,4,94,105,22,67,1785,65,1
5743375714,56,75,65,67,2,8,97,14,26,113,1875,48,0
5743375715,70,104,9,30,74,84,46,105,44,97,1728,41,0
5743375808,114,31,44,50,96,86,60,85,40,1,1888,50,0
5743376203,14,22,93,7,105,99,69,109,86,35,1747,23,1
5743376217,22,99,11,27,93,67,129,21,45,25,1930,43,1
5743376412,110,14,12,114,90,19,106,33,32,88,1774,36,1
5743376704,8,107,69,121,28,82,68,3,2,44,1866,45,1
5743377113,1,129,87,43,47,7,54,17,5,69,1828,47,1
5743377213,102,101,120,1,114,112,69,104,8,26,1717,55,1
5743377309,14,9,3,73,94,21,84,51,59,18,1835,39,1
5743377501,22,5,18,51,126,91,129,44,74,25,1642,44,1
5743377504,12,84,13,20,26,94,48,28,88,114,1760,28,1
5743377606,106,74,18,111,129,12,44,35,99,5,1514,62,1
5743377716,76,84,69,20,114,5,38,105,70,17,1866,75,0
5743377919,100,44,106,2,62,47,6,14,71,105,1801,40,0
5743378006,101,14,109,52,51,7,128,45,11,95,1697,63,1
5743378118,101,114,14,1,23,7,26,47,77,35,1674,28,1
5743378304,48,110,39,2,30,14,21,6,33,107,1726,27,1
5743378403,74,68,8,28,45,97,52,129,5,54,1801,46,1
5743378509,56,57,64,18,6,40,87,29,61,8,1734,35,1
5743378510,23,1,104,15,10,72,95,109,16,52,1646,36,1
5743378617,44,20,28,34,26,104,8,13,3,74,1808,23,1
5743379518,46,100,8,5,88,1,22,25,68,114,1540,34,1
5743379708,108,83,70,85,34,14,20,10,61,64,1526,39,0
5743379712,85,10,21,5,7,26,22,29,51,44,1777,45,0
5743379809,22,121,110,6,38,76,21,14,75,67,1682,62,1
5743379907,106,5,74,93,32,104,26,10,101,11,1697,39,0
5743379911,8,126,87,58,121,74,128,28,30,109,1756,36,1
5743380400,113,35,85,42,6,7,22,84,102,44,1601,23,0
5743380414,129,37,107,44,74,39,108,71,20,6,1726,71,0
5743380417,18,11,7,3,14,69,74,128,2,44,1561,48,1
5743380608,12,4,103,21,51,5,10,2,7,52,1686,53,0
5743380808,29,21,93,54,7,64,63,70,25,98,1553,42,1
5743381515,57,97,12,107,8,45,27,75,73,98,1630,24,0
5743381616,48,7,12,56,5,63,8,77,99,68,1627,23,1
5743381717,39,75,67,120,7,6,26,42,33,93,1403,41,0
5743381809,9,67,8,21,84,99,42,22,25,86,1394,49,1
5743382017,36,75,61,63,40,86,21,99,37,8,1546,44,1
5743382019,120,67,60,53,26,54,7,128,27,70,1682,32,0
5743382803,119,11,101,42,67,56,9,99,10,31,1606,28,1
5743383016,52,21,91,27,18,81,106,121,67,85,1256,80,1
5743383117,101,6,85,21,107,71,87,8,60,56,1518,63,1
5743383612,25,47,97,32,5,37,13,96,41,30,1598,46,1
5743383703,56,84,48,75,5,36,43,42,44,2,1517,23,1
5743383818,72,44,87,37,8,62,20,10,33,74,1430,22,0
5743384516,97,44,30,106,84,6,91,71,42,22,1352,44,1
5743385105,11,114,89,86,102,91,93,80,16,14,1498,51,0
5743385619,113,8,110,52,64,14,26,29,74,109,1219,54,1
5743387601,40,104,50,95,46,14,8,126,45,28,1356,73,1
5743388006,85,111,1,23,52,5,17,53,56,128,1282,47,1
5743388105,128,34,83,113,97,5,86,74,41,104,1187,38,1
5743388305,11,26,84,93,96,9,46,1,86,129,1260,57,1
5743389709,12,14,52,42,103,100,84,10,81,71,1312,43,0
5743392808,85,45,47,26,93,9,37,18,71,120,1031,49,1
5743395816,18,129,14,97,126,96,39,74,1,26,1014,57,1
5743376412,14,110,90,114,12,106,19,88,32,33,1774,36,1
5743376704,28,107,8,69,121,44,68,82,3,2,1866,45,1
5743376919,81,93,126,83,85,95,26,21,19,129,1910,35,1
5743377113,87,129,47,43,1,17,54,69,5,7,1828,47,1
5743377213,101,102,120,114,1,69,112,104,26,8,1717,55,1
5743377304,87,81,44,25,30,129,33,54,36,1,1894,22,0
5743377309,94,73,3,9,14,18,59,51,84,21,1835,39,1
5743377501,18,51,126,22,5,44,74,25,91,129,1642,44,1
5743377504,12,84,13,26,20,94,48,28,114,88,1760,28,1
5743377510,39,19,30,75,18,41,46,54,72,84,1856,30,0
5743377606,74,129,111,106,18,44,5,99,12,35,1514,62,1
5743377716,69,84,76,114,20,105,38,5,17,70,1866,75,0
5743377919,62,44,106,2,100,105,6,14,71,47,1801,40,0
5743378006,14,101,51,52,109,128,7,95,11,45,1697,63,1
5743378118,14,1,23,101,114,47,77,35,7,26,1674,28,1
5743378205,18,14,26,17,120,78,67,84,16,62,1861,49,1
5743378304,110,48,39,2,30,21,14,6,33,107,1726,27,1
5743378403,28,74,45,68,8,5,97,54,52,129,1801,46,1
5743378418,14,85,50,6,111,43,83,96,26,8,1779,51,1
5743378509,56,6,57,64,18,40,8,87,29,61,1734,35,1
5743378510,1,15,104,10,23,95,16,109,52,72,1646,36,1
5743378617,26,28,20,34,44,74,13,8,3,104,1808,23,1
5743378818,67,84,21,96,74,22,71,97,44,56,1901,24,1
5743378909,37,12,72,15,17,114,110,14,75,60,1872,12,1
5743379518,8,88,100,46,5,25,114,22,1,68,1540,34,1
5743379708,83,108,34,85,70,20,14,64,61,10,1526,39,0
5743379712,10,85,7,5,21,22,26,44,51,29,1777,45,0
5743379809,121,38,22,6,110,21,67,76,75,14,1682,62,1
5743379907,93,32,106,5,74,101,11,104,26,10,1697,39,0
5743379911,8,121,58,87,126,74,109,30,28,128,1756,36,1
5743380309,11,85,129,91,72,5,14,69,113,42,1800,51,1
5743380400,42,85,35,6,113,102,84,22,44,7,1601,23,0
5743380414,107,129,74,44,37,71,39,6,20,108,1726,71,0
5743380417,11,18,14,3,7,74,69,44,2,128,1561,48,1
5743380607,25,69,67,47,96,114,73,100,21,86,1747,80,0
5743380608,4,51,12,21,103,10,52,5,7,2,1686,53,0
5743380808,7,54,93,21,29,98,25,70,63,64,1553,42,1
5743380815,104,11,14,19,47,41,31,106,95,86,1791,28,1
5743380913,18,53,114,11,126,54,56,88,14,1,1758,13,1
5743381100,32,67,29,22,83,28,27,62,126,44,1785,51,0
5743381515,57,97,12,107,8,45,27,75,73,98,1630,24,0
5743381607,65,71,93,3,112,10,68,25,98,19,1639,71,0
5743381616,5,48,7,12,56,68,63,8,77,99,1627,23,1
5743381717,67,75,7,120,39,42,26,93,33,6,1403,41,0
5743381809,21,9,84,67,8,25,99,86,42,22,1394,49,1
5743382017,36,75,40,63,61,86,21,8,37,99,1546,44,1
5743382019,67,120,26,53,60,7,54,70,27,128,1682,32,0
5743382616,25,96,114,105,10,29,54,39,14,27,1681,24,1
5743382803,101,11,119,42,67,99,9,56,10,31,1606,28,1
5743382912,22,83,8,14,42,74,41,128,100,80,1678,20,0
5743383006,19,54,18,114,65,48,119,37,73,113,1572,42,1
5743383016,91,52,18,27,21,121,81,85,67,106,1256,80,1
5743383117,21,6,107,101,85,60,87,56,71,8,1518,63,1
5743383516,18,5,97,39,36,41,29,94,25,71,1641,27,0
5743383612,32,97,47,25,5,41,96,13,37,30,1598,46,1
5743383703,5,56,84,48,75,2,36,43,42,44,1517,23,1
5743383818,37,8,72,44,87,33,74,62,20,10,1430,22,0
5743384516,97,84,106,30,44,6,22,42,71,91,1352,44,1
5743385105,114,11,89,86,102,93,91,80,16,14,1498,51,0
5743385619,113,64,110,52,8,14,109,29,74,26,1219,54,1
5743387601,40,50,46,95,104,14,126,28,45,8,1356,73,1
5743388006,111,23,1,52,85,17,56,53,128,5,1282,47,1
5743388105,128,83,113,97,34,5,74,41,104,86,1187,38,1
5743388218,36,67,72,33,85,73,9,99,79,8,1419,52,0
5743388305,84,11,96,93,26,1,9,129,86,46,1260,57,1
5743389709,103,12,14,52,42,71,100,84,10,81,1312,43,0
5743391118,47,21,100,14,41,79,67,11,29,86,1324,53,1
5743392808,85,45,47,26,93,9,37,18,71,120,1031,49,1
5743395816,18,129,14,97,126,96,39,74,1,26,1014,57,1
5743377504,84,13,26,20,12,48,28,114,88,94,1760,28,1
5743377510,18,19,30,75,39,84,46,54,72,41,1856,30,0
5743377606,74,129,111,106,18,44,5,99,12,35,1514,62,1
5743377716,76,69,20,114,84,5,105,70,17,38,1866,75,0
5743377919,106,62,100,2,44,14,105,47,71,6,1801,40,0
5743378006,109,101,51,52,14,45,7,95,11,128,1697,63,1
5743378103,5,30,8,11,2,9,14,27,10,74,1960,41,0
5743378118,114,14,1,23,101,26,47,77,35,7,1674,28,1
5743378205,14,18,120,17,26,67,78,62,16,84,1861,49,1
5743378304,110,48,39,2,30,21,14,6,33,107,1726,27,1
5743378403,74,68,8,28,45,97,52,129,5,54,1801,46,1
5743378418,50,111,6,85,14,96,8,26,83,43,1779,51,1
5743378509,6,56,18,64,57,8,40,61,29,87,1734,35,1
5743378510,23,10,104,15,1,72,52,109,16,95,1646,36,1
5743378617,44,34,20,28,26,104,3,8,13,74,1808,23,1
5743378818,74,84,21,96,67,56,71,97,44,22,1901,24,1
5743378909,17,15,72,12,37,60,75,14,110,114,1872,12,1
5743379403,27,26,28,111,93,10,84,99,62,14,1893,47,1
5743379518,100,88,8,5,46,22,114,25,68,1,1540,34,1
5743379708,83,70,85,34,108,20,10,61,64,14,1526,39,0
5743379712,21,85,10,5,7,29,26,22,51,44,1777,45,0
5743379809,38,22,121,6,110,67,76,21,75,14,1682,62,1
5743379907,106,93,5,74,32,104,101,26,10,11,1697,39,0
5743379911,87,58,8,121,126,28,30,74,109,128,1756,36,1
5743380309,85,11,72,91,129,14,5,42,113,69,1800,51,1
5743380400,113,85,35,42,6,7,84,22,102,44,1601,23,0
5743380403,36,4,41,86,71,61,74,84,51,93,1796,38,1
5743380414,74,37,107,44,129,6,108,71,20,39,1726,71,0
5743380417,18,11,7,3,14,69,74,128,2,44,1561,48,1
5743380607,47,67,69,25,96,21,100,73,114,86,1747,80,0
5743380608,4,51,12,21,103,10,52,5,7,2,1686,53,0
5743380808,21,93,54,7,29,63,70,25,98,64,1553,42,1
5743380815,47,104,19,14,11,86,41,95,106,31,1791,28,1
5743380913,11,126,18,114,53,14,1,54,88,56,1758,13,1
5743381100,32,29,22,67,83,28,62,126,27,44,1785,51,0
5743381301,9,75,77,101,67,63,18,84,21,41,1789,42,1
5743381515,57,8,107,12,97,45,98,73,75,27,1630,24,0
5743381607,112,71,93,3,65,19,68,25,98,10,1639,71,0
5743381616,56,7,48,12,5,99,8,63,77,68,1627,23,1
5743381703,12,68,6,64,104,44,34,25,59,8,1741,15,1
5743381717,67,7,120,39,75,42,93,33,6,26,1403,41,0
5743381719,105,98,95,5,93,85,8,3,30,14,1789,23,1
5743381809,21,8,67,84,9,25,22,42,86,99,1394,49,1
5743382017,75,36,61,63,40,21,86,99,37,8,1546,44,1
5743382019,120,67,60,53,26,54,7,128,27,70,1682,32,0
5743382109,106,109,14,26,80,32,90,99,113,64,1633,33,0
5743382616,96,10,25,105,114,54,27,29,14,39,1681,24,1
5743382703,61,10,32,15,48,103,47,12,50,18,1805,21,1
5743382803,11,42,67,119,101,9,10,31,56,99,1606,28,1
5743382912,22,83,8,14,42,74,41,128,100,80,1678,20,0
5743383006,19,65,114,18,54,48,113,73,37,119,1572,42,1
5743383016,18,27,91,52,21,85,67,121,81,106,1256,80,1
5743383117,85,21,101,6,107,8,60,71,87,56,1518,63,1
5743383516,39,36,18,97,5,25,71,41,94,29,1641,27,0
5743383608,104,8,50,97,21,126,32,106,60,44,1671,43,1
5743383612,32,97,47,5,25,41,96,13,30,37,1598,46,1
5743383703,75,5,56,48,84,44,2,36,42,43,1517,23,1
5743383818,72,8,37,87,44,62,74,33,10,20,1430,22,0
5743384510,109,81,3,110,88,84,48,52,2,9,1640,42,0
5743384516,84,97,106,30,44,22,6,42,71,91,1352,44,1
5743385105,114,102,86,89,11,93,14,16,80,91,1498,51,0
5743385505,35,28,8,27,71,80,104,30,75,41,1535,21,1
5743385619,113,64,110,52,8,14,109,29,74,26,1219,54,1
5743386603,21,10,26,7,94,22,87,63,100,44,1547,35,1
5743386605,101,129,71,8,45,84,44,86,2,39,1558,71,1
5743387008,36,41,26,17,128,63,50,93,35,28,1556,57,1
5743387601,50,40,104,95,46,126,14,8,45,28,1356,73,1
5743387718,68,8,52,104,5,85,107,74,18,46,1532,74,1
5743388006,1,85,23,52,111,53,5,56,128,17,1282,47,1
5743388105,113,97,128,34,83,41,104,5,86,74,1187,38,1
5743388218,36,72,67,85,33,73,99,9,8,79,1419,52,0
5743388305,96,93,84,26,11,129,86,1,46,9,1260,57,1
5743388616,8,101,30,42,64,51,56,17,26,44,1494,45,1
5743389709,52,12,103,14,42,10,100,71,84,81,1312,43,0
5743391118,100,21,47,41,14,11,67,79,86,29,1324,53,1
5743392808,47,26,45,93,85,18,71,37,120,9,1031,49,1
5743395816,18,129,14,97,126,96,39,74,1,26,1014,57,1
5743378818,67,96,21,84,74,22,44,97,71,56,1901,24,1
5743378909,17,37,12,72,15,60,114,110,14,75,1872,12,1
5743379201,21,26,10,8,14,121,64,42,23,126,1924,33,1
5743379403,27,93,111,28,26,10,14,62,99,84,1893,47,1
5743379518,88,100,46,5,8,114,22,1,68,25,1540,34,1
5743379708,83,108,34,85,70,20,14,64,61,10,1526,39,0
5743379712,7,21,5,85,10,44,29,51,26,22,1777,45,0
