match_id,r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,duration,rank,r_win
5745231113,53,93,74,99,25,54,110,103,79,21,1973,32,0
5745231218,14,31,74,128,95,47,30,44,86,28,1900,38,1
5745232910,39,94,44,84,14,61,88,67,75,128,1742,32,0
5745234103,41,46,99,75,74,121,97,70,73,105,1563,43,0
5745234311,93,2,58,36,11,49,46,14,30,1,1502,43,1
5745234700,1,17,85,6,114,27,86,95,90,67,1538,19,1
5745229514,70,74,107,27,98,71,39,128,129,54,2252,72,1
5745230119,25,10,41,86,120,44,110,21,70,2,2189,40,1
5745230209,101,114,67,19,86,6,22,64,71,7,2158,54,0
5745230617,35,83,99,93,14,41,67,129,84,56,2142,23,1
5745230713,31,77,44,84,18,98,9,30,70,25,1955,28,1
5745230719,94,128,18,107,104,34,9,64,96,67,1999,38,1
5745231013,7,84,29,126,41,5,102,128,39,8,1923,38,1
5745231306,101,40,93,74,18,31,79,1,6,98,2049,52,0
5745231517,18,97,14,80,68,84,12,120,74,88,1994,28,0
5745231709,37,2,6,14,97,35,104,26,8,71,1957,57,0
5745232408,8,18,98,84,74,23,1,26,52,14,1841,24,1
5745233003,62,18,111,34,69,75,86,48,74,4,1710,42,1
5745233814,17,74,41,129,119,95,121,18,71,126,1679,61,0
5745234717,11,37,104,58,8,100,112,54,49,46,1529,33,0
5745229603,10,84,129,95,9,8,52,11,53,7,2295,44,1
5745229802,51,114,83,27,10,104,111,84,22,6,2152,21,0
5745230016,114,30,44,35,108,84,43,99,51,18,1994,51,0
5745230017,41,119,120,95,84,103,17,18,7,19,2220,35,1
5745230101,5,2,50,67,39,95,87,14,69,74,2245,37,0
5745230202,14,91,10,7,32,11,9,5,8,104,2265,42,1
5745230402,6,19,45,84,106,27,67,22,2,16,1916,36,0
5745231214,68,6,129,44,25,18,14,39,29,119,2028,52,0
5745231605,7,37,100,67,25,21,9,76,1,85,1896,62,1
5745231617,1,85,84,36,21,111,26,109,104,60,2038,39,0
5745232312,37,110,52,128,44,75,85,25,13,67,1926,77,0
5745233503,100,84,49,8,126,31,113,12,87,99,1733,38,1
5745233908,51,102,14,31,1,93,41,26,50,7,1736,63,0
5745234614,101,58,44,104,71,80,26,36,70,27,1555,29,1
5745236105,99,104,40,111,67,95,62,70,26,41,1468,42,1
5745230013,4,31,58,46,67,129,7,54,33,2,2197,41,1
5745230910,22,12,95,59,101,71,83,8,93,84,2053,22,0
5745231205,1,75,74,84,108,104,54,47,62,26,2172,50,0
5745231402,69,42,19,112,25,12,96,44,9,84,2177,74,1
5745231414,104,8,107,14,48,121,43,88,49,1,2194,23,0
5745232111,93,3,49,64,69,128,54,5,104,84,1912,41,0
5745232803,42,93,74,87,73,56,47,128,14,70,1824,32,1
5745232818,75,51,28,113,32,104,48,13,47,84,1803,38,0
5745232905,49,25,21,18,30,5,15,102,8,84,1929,33,1
5745233103,14,31,104,93,23,126,71,86,8,100,1825,41,1
5745234216,105,34,16,94,104,9,3,17,56,41,1736,23,1
5745234415,104,76,68,41,100,111,23,14,109,44,1688,39,1
5745236303,30,18,21,10,14,37,28,86,7,74,1500,44,1
5745231012,62,5,39,104,105,17,128,23,54,120,2213,49,1
5745231014,78,8,9,58,39,69,84,88,44,11,2241,38,1
5745231502,62,74,18,40,107,50,30,42,43,129,2161,28,0
5745232210,5,2,110,1,21,28,39,6,86,64,2069,61,1
5745232300,93,111,11,28,80,42,30,48,100,17,1964,41,1
5745232718,8,69,27,62,25,30,74,31,41,99,1977,40,1
5745233101,14,111,99,10,48,11,35,41,112,2,1923,24,0
5745233414,53,8,112,126,64,90,42,41,25,121,1790,14,1
5745233609,105,22,86,16,12,63,68,18,126,14,1867,58,1
5745235611,61,60,12,87,16,51,6,78,84,39,1527,54,1
5745235901,35,71,104,96,44,74,84,36,121,93,1600,37,0
5745236017,5,44,87,95,126,104,10,85,6,86,1520,40,1
5745236507,81,73,19,33,26,60,54,68,128,98,1486,64,1
5745231016,114,84,42,30,49,104,44,86,64,107,2323,40,0
5745231116,99,9,46,64,93,30,109,104,10,14,2312,53,0
5745231603,5,10,28,21,8,67,108,7,126,9,2208,61,1
5745231610,104,76,8,84,97,102,121,30,35,18,2280,24,0
5745231803,8,7,44,101,21,93,27,54,30,6,2143,12,0
5745232101,56,6,68,129,31,11,39,50,59,93,2126,54,1
5745233201,18,105,84,11,107,27,13,114,97,73,2003,41,0
5745233417,50,129,120,27,56,54,22,105,121,2,1965,63,0
5745233901,65,120,84,95,68,35,8,74,2,87,1895,58,0
5745234308,113,25,104,129,11,47,18,14,6,92,1808,67,1
5745234410,23,54,111,97,57,102,86,5,98,8,1845,62,0
5745234607,27,41,74,85,64,5,108,4,37,8,1830,56,0
5745234709,41,85,9,17,129,70,22,26,25,36,1769,55,1
5745236112,8,5,97,17,28,62,86,104,48,46,1460,50,0
5745237201,59,23,42,17,62,44,78,63,4,26,1503,23,1
5745231404,5,44,107,11,99,14,16,74,46,18,2269,53,0
5745231916,69,105,8,21,11,26,62,9,42,67,2279,39,1
5745232011,37,10,6,105,102,12,35,50,112,59,2245,23,1
5745232317,16,8,119,100,36,74,126,112,2,95,2181,46,0
5745232403,104,86,42,26,22,18,30,97,33,39,2212,52,0
5745232407,30,52,106,112,12,67,47,44,104,90,2228,17,1
5745233916,95,112,39,98,100,13,23,6,71,14,1953,38,0
5745235700,41,128,99,25,85,73,59,84,95,9,1749,47,1
5745236214,128,99,84,20,70,73,98,19,26,8,1688,55,0
5745236910,129,111,14,10,41,57,104,44,77,68,1511,33,0
5745237312,114,119,81,58,74,18,91,84,21,34,1073,80,1
5745238003,45,74,98,67,128,14,2,48,71,114,1407,39,0
5745231618,100,84,18,87,44,67,32,64,68,91,2369,44,1
5745231710,86,13,93,104,44,14,84,74,39,70,2285,34,1
5745231712,58,31,69,18,74,99,103,86,44,26,2129,51,1
5745232518,108,5,41,119,56,69,74,67,9,26,2185,42,1
5745232712,56,25,71,11,104,40,36,44,20,62,2209,13,0
5745233102,17,64,48,50,44,104,47,83,75,67,2141,18,0
5745233504,74,26,5,44,129,39,2,10,37,22,2058,20,1
5745233906,25,108,114,34,93,101,44,83,38,37,1998,77,0
5745234018,75,69,87,93,59,67,113,129,105,20,2011,53,1
5745234402,113,78,95,84,105,129,41,74,114,14,1888,31,1
5745234604,5,17,63,1,14,129,39,105,42,7,1810,69,1
5745234902,86,37,83,4,89,81,88,35,57,7,1922,52,0
5745235016,86,3,33,20,44,27,12,4,96,128,1888,40,1
5745235113,25,97,27,19,18,6,81,39,84,22,1908,55,0
5745235808,29,25,74,44,33,86,97,18,76,21,1719,73,1
5745236114,96,26,36,67,41,14,49,71,74,10,1759,23,0
5745237411,14,111,76,93,3,32,8,16,46,18,1562,53,1
5745237704,30,48,35,114,14,71,26,2,106,74,1491,27,1
5745237916,82,74,81,105,52,88,1,93,79,51,1482,40,1
5745232110,6,21,85,3,22,67,2,75,101,105,2323,47,1
5745232219,56,87,22,80,47,126,72,5,84,25,2304,33,0
5745232309,8,30,4,119,34,104,5,83,46,6,2297,80,1
5745232310,26,49,84,76,44,8,74,14,22,47,2249,43,0
5745232807,21,56,40,42,27,93,129,25,11,45,2230,44,1
5745233004,8,107,48,86,13,62,41,72,19,26,2174,26,0
5745233902,129,18,110,37,74,5,36,90,17,6,2038,44,0
5745234007,21,113,74,99,18,75,70,100,22,13,2003,14,1
5745234915,75,1,14,25,60,30,29,5,8,86,1808,42,1
5745235214,74,108,14,5,8,80,2,26,70,9,1857,18,1
5745235408,95,114,50,121,14,1,68,5,15,103,1882,28,1
5745235505,83,22,2,84,35,8,104,62,126,75,1822,45,1
5745235602,20,45,104,30,18,42,26,34,25,4,1914,14,1
5745236016,40,39,54,71,9,104,6,26,120,126,1793,54,1
5745236819,53,78,14,8,111,104,16,62,95,30,1621,51,1
5745238506,42,74,18,47,26,84,14,81,44,86,1312,42,1
5745233406,28,97,85,74,67,26,8,25,22,56,2162,42,0
5745233519,7,28,27,81,35,47,96,41,30,85,2166,25,1
5745234112,86,54,126,104,105,22,47,52,44,14,2097,38,1
5745235018,30,18,63,6,22,14,60,16,85,56,2026,21,1
5745235203,70,2,84,40,43,11,1,56,104,58,1983,22,1
5745235402,104,93,17,14,128,119,22,1,98,13,1933,42,0
5745235800,93,13,51,20,68,30,99,120,18,97,1918,34,0
5745235910,105,31,19,10,12,47,99,1,87,101,1874,34,1
5745236005,8,30,39,11,18,14,46,129,10,27,1815,27,1
5745236706,7,20,31,28,44,105,50,10,95,104,1784,41,1
5745237405,84,18,44,75,1,9,94,108,81,63,1665,13,1
5745237419,5,8,16,74,101,14,107,44,104,35,1701,27,1
5745233311,41,128,62,14,34,8,26,56,100,104,2260,61,0
5745233616,29,39,19,5,67,14,107,21,2,54,2093,52,0
5745234000,85,56,90,76,32,110,18,11,62,43,2157,55,0
5745234608,104,107,113,56,29,14,126,25,48,21,2088,29,0
5745234917,47,84,81,2,71,68,85,120,36,18,2058,47,1
5745235506,9,128,4,113,70,44,12,2,1,40,2026,22,0
5745236207,30,61,71,68,44,106,84,21,111,41,1927,64,0
5745236418,69,32,14,39,58,111,65,5,18,120,1909,80,1
5745238611,100,41,64,126,98,14,44,1,84,76,1552,53,1
5745239701,86,8,84,19,11,74,100,27,23,18,1381,61,1
5745240017,41,71,32,68,47,11,2,100,85,44,1432,68,1
5745243419,121,42,14,15,104,41,76,67,16,110,1020,76,1
5745233301,110,44,85,79,120,16,67,86,35,7,2301,54,1
5745234503,84,73,8,107,42,74,90,99,5,41,1995,39,1
5745234616,30,110,102,95,85,48,91,106,4,14,2178,31,1
5745234707,101,2,69,90,44,6,49,31,8,93,2127,41,0
5745235300,103,85,39,44,64,91,71,93,35,97,2094,50,1
5745235307,63,97,99,17,89,85,104,1,88,113,2039,24,1
5745235706,64,53,101,63,81,126,16,41,54,18,1986,54,1
5745236013,3,126,67,85,13,39,31,12,47,16,1995,78,0
5745236502,10,26,11,18,25,9,121,14,80,12,1955,68,0
5745236707,101,98,14,99,104,126,47,107,54,85,1914,36,0
5745236806,7,79,109,120,74,44,19,128,52,14,1899,71,1
5745237018,11,44,121,29,31,30,86,84,98,67,1889,72,1
5745237301,8,10,38,57,25,9,41,42,102,85,1879,41,0
5745237712,30,2,6,1,21,16,95,67,87,34,1758,22,0
5745239109,93,39,54,74,85,73,104,43,87,6,1560,31,0
5745233815,6,86,107,108,76,14,8,25,129,94,2083,42,0
5745234108,98,27,126,14,93,70,74,85,5,76,2287,63,1
5745234804,5,70,11,12,67,35,83,62,41,49,2193,54,1
5745235703,12,46,110,100,30,74,98,101,54,9,2093,77,1
5745235911,50,72,5,77,22,71,67,31,25,66,2100,53,1
5745236018,85,108,26,17,1,14,99,41,39,83,2101,40,0
5745236301,8,27,97,10,18,41,36,95,64,71,1900,24,0
5745236510,22,32,95,62,42,110,93,53,1,26,1967,38,1
5745237011,70,39,106,71,29,55,51,19,42,67,1928,50,1
5745237215,40,11,22,71,44,74,84,67,108,101,1914,43,0
5745237506,62,52,56,100,60,67,74,39,87,126,1877,48,1
5745237814,14,47,18,31,55,53,75,78,8,52,1794,58,0
5745238107,93,14,107,103,38,25,6,84,85,104,1700,64,1
5745238214,5,82,80,28,91,61,53,35,26,68,1754,16,1
5745239807,33,14,113,41,74,54,28,25,47,77,1540,49,0
5745234507,7,81,10,31,1,87,34,70,86,29,2273,21,0
5745235500,35,17,27,84,93,49,50,39,8,30,2204,31,1
5745235612,49,18,69,81,31,26,33,74,35,41,1998,31,0
5745236118,4,85,8,47,19,71,73,48,74,14,2109,31,1
5745236216,110,99,84,44,36,34,64,42,86,63,2085,22,1
5745236818,47,4,58,5,8,35,128,67,119,71,1990,19,1
5745238505,28,20,64,86,44,74,41,83,129,111,1826,72,0
5745239806,104,18,97,3,74,27,1,80,9,100,1626,65,1
5745239815,114,19,70,11,2,41,38,62,3,39,1646,34,0
5745240309,104,88,25,5,35,69,87,39,31,67,1553,33,1
5745241710,108,97,23,18,74,22,27,51,1,14,1410,37,1
5745234907,51,11,50,4,48,14,94,93,108,26,2329,51,1
5745235017,126,44,5,14,70,11,19,104,119,54,2322,33,0
5745235213,109,84,79,1,98,110,81,83,65,46,2323,47,1
5745235215,75,48,22,71,86,84,104,9,25,44,2295,57,0
5745235319,129,8,26,128,22,57,30,85,97,67,1864,51,1
5745235809,14,44,21,27,47,102,18,74,35,5,2253,55,0
5745236012,100,35,129,64,6,29,95,25,5,74,2197,47,0
5745236812,28,81,77,42,14,10,114,11,26,120,2122,34,1
5745237800,21,67,32,128,14,10,1,2,25,84,1931,54,0
5745237802,111,56,28,109,25,5,84,74,41,38,1929,53,0
5745238410,18,106,56,128,86,105,28,67,22,97,1796,46,0
5745238700,128,84,4,6,29,25,35,3,18,129,1785,68,0
5745239703,106,31,30,129,56,63,1,45,14,85,1721,19,1
5745239719,120,97,21,95,84,8,19,31,86,28,1732,46,0
5745242104,36,26,74,67,75,60,6,11,27,51,1265,44,0
5745242516,14,62,111,44,126,42,21,98,113,9,1324,73,0
5745243611,15,6,22,41,13,82,94,76,109,4,1223,19,0
5745235507,64,47,50,129,35,44,26,98,120,84,2315,63,0
5745235604,72,5,8,71,22,2,129,10,56,87,2254,33,0
5745236211,30,44,5,16,74,1,45,14,42,23,2258,23,0
5745236316,20,25,18,94,99,119,104,11,110,67,2152,29,1
5745236900,2,44,41,74,5,31,9,16,1,28,2154,58,1
5745237415,28,26,30,8,68,74,128,93,97,84,2078,36,0
5745237908,53,27,97,16,67,73,26,87,96,39,1990,74,1
5745238912,25,27,113,2,70,129,101,5,22,8,1843,32,1
5745239111,56,29,5,41,52,129,113,6,85,64,1752,58,0
5745239412,53,2,71,62,48,21,69,89,99,72,1803,16,1
5745239501,56,1,86,85,108,11,52,54,7,111,1773,56,0
5745240211,51,74,95,41,26,39,104,90,14,114,1613,26,0
5745240600,21,71,111,48,77,13,97,64,73,101,1627,62,0
5745241214,18,7,47,50,96,74,2,68,75,42,1588,64,1
5745242418,23,58,102,121,10,14,30,44,26,93,1423,55,1
5745235716,74,13,28,64,41,18,79,107,23,39,2340,62,1
5745236201,41,47,80,25,84,113,104,30,102,21,2287,43,0
5745236718,20,10,42,101,83,4,54,39,85,35,2274,72,1
5745236916,105,104,10,7,21,29,16,73,8,110,2142,44,1
5745237615,39,121,14,21,18,42,46,91,54,40,2125,37,1
5745237804,51,104,112,77,54,99,70,105,31,74,1980,44,1
5745238507,49,82,101,19,46,45,80,48,27,114,2004,18,1
5745238512,1,21,105,99,14,84,73,53,64,12,2017,55,0
5745239018,63,85,26,17,51,1,10,7,101,16,1926,34,1
5745239915,30,110,7,19,32,5,39,74,42,1,1751,41,1
5745240008,95,74,18,43,10,84,26,35,2,44,1803,19,0
5745241604,97,67,120,64,57,93,84,11,121,54,1620,52,0
5745242311,129,54,108,21,30,44,42,28,128,3,1488,26,1
5745236905,74,67,86,26,104,32,21,28,88,3,2161,70,1
5745236913,13,104,51,41,26,1,98,93,84,39,2209,27,1
5745237115,42,46,105,129,50,119,22,70,9,84,2213,45,0
5745237703,4,18,45,106,26,25,27,42,21,129,2047,22,1
5745237718,26,67,53,51,45,25,126,1,62,107,2096,43,0
5745237813,62,76,71,41,90,97,26,25,93,74,2034,34,1
5745238207,74,97,10,84,9,30,6,17,129,7,2096,53,1
5745238617,16,84,35,102,104,109,31,99,9,59,1963,33,1
5745239611,14,27,67,28,64,74,108,84,13,6,1858,44,1
5745240509,1,101,14,64,104,44,84,9,47,129,1654,52,1
5745240603,81,84,6,22,75,86,44,78,27,126,1689,52,1
5745241517,104,1,26,74,14,9,68,86,41,119,1685,56,0
5745241814,101,52,32,40,81,20,47,107,12,7,1632,57,1
5745242414,64,12,70,101,53,68,10,87,8,110,1522,51,1
5745243014,8,22,38,40,64,62,90,46,129,48,1495,31,1
5745243705,70,128,120,11,50,52,84,95,15,85,1370,54,0
5745237203,45,19,11,44,27,104,17,85,26,114,2217,42,1
5745237509,108,46,90,18,121,64,7,11,8,51,2240,35,1
5745237914,41,121,73,62,22,70,34,86,98,75,2175,54,1
5745238018,74,10,111,22,33,93,35,73,39,26,2191,43,0
5745238114,7,114,26,6,23,14,5,121,104,35,2134,23,1
5745238502,14,6,87,43,28,104,105,114,22,91,1939,56,1
5745238606,44,105,22,110,71,8,17,74,54,65,2014,28,0
5745238704,96,5,9,74,44,86,51,67,35,93,2061,25,1
5745238805,54,79,47,87,28,67,86,74,37,23,2020,45,0
5745238817,2,41,40,85,45,56,96,53,54,111,2039,34,0
5745238913,30,17,18,75,129,8,21,5,56,37,2022,33,0
5745239112,83,30,8,108,56,42,47,64,68,43,1919,42,0
5745239208,1,19,128,5,114,121,11,2,93,26,1950,50,0
5745239608,35,9,84,41,28,22,36,104,6,87,1980,23,0
5745239704,128,44,2,35,5,49,73,67,64,9,1922,22,0
5745239718,25,129,7,68,18,3,99,71,44,126,1933,48,0
5745239911,60,73,44,14,104,8,86,18,9,11,1931,36,1
5745240502,32,74,44,2,20,104,30,128,84,70,1850,44,1
5745240718,67,17,60,30,50,104,27,121,39,8,1836,33,1
5745240905,52,7,48,49,10,64,67,37,96,44,1806,80,1
5745242018,37,98,56,54,105,47,84,74,8,51,1660,53,1
5745243607,45,47,93,97,57,67,86,64,104,21,1468,54,1
5745243703,6,2,35,20,14,128,101,85,56,83,1450,50,1
5745237601,25,26,87,18,97,67,99,107,17,21,2286,51,1
5745237605,51,76,113,93,84,85,74,69,14,6,2181,54,1
5745237915,128,47,44,57,19,11,129,41,110,90,2238,62,1
5745238414,36,35,25,8,27,105,74,97,10,66,2154,67,0
5745238508,13,21,56,14,2,74,26,29,41,31,2163,53,1
5745239105,81,74,44,26,36,35,18,47,94,37,2059,58,1
5745239508,8,20,19,10,28,25,44,17,7,2,2034,39,0
5745239708,36,54,31,85,16,129,27,57,84,70,1980,54,1
5745239907,8,64,99,61,84,27,98,1,46,22,1988,17,1
5745239910,128,1,7,10,102,32,44,55,47,17,1999,26,1
5745240308,14,44,82,2,26,27,62,129,67,17,1811,21,1
5745240518,34,41,88,21,5,44,36,128,84,18,1910,53,1
5745241005,54,2,40,53,6,95,30,36,61,85,1841,24,1
5745241108,10,75,68,6,129,67,49,47,5,90,1832,44,1
5745241701,14,77,26,70,34,43,2,27,71,48,1757,50,0
5745242617,26,93,111,121,59,52,14,41,74,114,1555,33,1
5745243911,98,9,73,1,27,128,85,44,100,129,1486,60,1
5745245517,61,8,30,32,19,59,41,14,47,66,1300,59,1
5745238409,30,87,104,70,21,8,47,14,84,23,2235,38,1
5745239214,5,6,91,1,129,36,71,113,51,21,2169,22,0
5745240307,44,39,111,84,55,98,128,8,69,22,2025,63,0
5745241006,7,108,39,44,86,71,11,81,27,84,1928,37,1
5745241100,114,50,104,18,14,64,28,41,44,83,1942,21,0
5745241107,10,80,38,68,30,60,23,64,41,62,1838,48,1
5745241704,8,35,108,14,5,67,10,119,126,20,1827,45,1
5745242305,13,74,65,16,10,85,8,86,129,80,1769,48,1
5745242800,39,48,8,71,55,120,76,18,46,84,1646,47,1
5745242900,6,56,51,63,37,76,16,18,8,25,1677,63,1
5745238807,109,6,41,45,26,121,99,39,74,8,2065,47,1
5745240000,107,30,44,108,126,37,23,47,1,27,2100,71,1
5745240012,93,113,129,25,14,126,105,31,44,108,2137,43,1
5745240118,23,100,44,114,26,54,6,5,64,8,2102,14,1
5745240619,6,83,99,54,121,35,40,126,105,8,2039,61,0
5745241008,121,21,104,35,74,93,88,90,98,75,1952,13,1
5745241411,31,23,9,18,16,75,44,50,80,22,1888,48,1
5745242213,100,46,1,64,28,101,71,6,47,9,1802,25,0
5745242619,57,44,39,97,9,27,86,42,84,99,1792,42,0
5745243200,104,87,32,93,53,9,39,84,14,25,1726,39,1
5745243314,42,21,113,74,52,4,75,84,50,54,1609,55,0
5745243712,8,128,52,129,86,44,27,74,7,88,1606,55,1
5745244319,33,100,42,14,105,41,47,21,39,86,1479,29,1
5745245703,44,106,14,83,99,126,84,31,67,100,1433,53,0
5745239108,87,69,11,3,10,30,26,34,28,89,2262,21,1
5745239200,70,83,81,121,74,64,76,11,91,98,2236,29,1
5745239206,11,104,21,19,23,98,41,25,20,84,2179,32,1
5745240602,114,5,84,8,34,21,40,52,12,7,2080,49,1
5745240900,128,84,41,98,21,52,26,69,2,93,2068,62,0
5745241116,8,11,51,21,68,1,108,103,17,26,1848,36,1
5745241402,60,30,6,91,22,35,5,2,41,128,1985,53,1
5745241404,51,42,36,84,86,10,34,94,106,20,1928,33,1
5745241900,87,7,95,94,18,111,129,48,25,106,1899,30,1
5745242015,10,2,71,11,20,100,41,21,50,74,1847,41,1
5745242102,34,2,41,14,65,8,4,68,11,104,1909,60,0
5745242109,17,14,35,41,9,56,67,84,22,128,1897,29,0
5745242411,87,14,35,42,1,60,62,47,44,105,1730,23,1
5745243011,52,119,121,18,2,20,46,49,39,6,1821,69,0
5745244218,48,9,16,10,75,57,14,6,104,41,1559,35,1
5745245400,12,102,85,16,22,18,81,96,111,54,1481,42,1
5745246810,4,129,8,83,30,93,13,16,84,87,1308,53,1
5745240102,59,70,108,111,36,97,103,44,50,33,2166,49,0
5745240113,52,126,42,19,2,28,129,114,10,26,2184,33,0
5745240317,9,8,26,126,69,14,31,18,22,128,2160,72,0
5745240516,35,101,74,8,21,51,30,47,6,87,2180,34,1
5745240911,10,64,73,14,5,91,46,13,70,114,2100,56,1
5745241501,29,126,87,80,74,41,14,53,104,64,1986,21,1
5745241618,54,58,71,36,28,30,100,94,104,76,1887,62,1
5745241910,53,8,64,97,14,26,36,128,17,18,1996,44,1
5745242000,16,17,14,84,18,74,5,105,73,62,1957,41,1
5745242003,76,59,8,129,4,119,26,25,109,74,2006,40,0
5745242205,14,34,93,2,55,31,71,30,3,73,2002,29,1
5745242519,41,11,121,128,114,26,61,10,107,129,1900,45,1
5745242712,82,93,129,87,64,25,23,54,50,60,1877,46,0
5745242909,14,101,28,94,34,106,62,84,48,1,1829,22,0
5745243217,18,64,17,96,7,74,78,54,86,110,1790,77,1
5745243800,19,111,74,44,108,90,128,47,21,10,1716,42,1
5745245200,75,47,95,129,84,68,18,39,19,104,1595,35,0
5745246504,62,19,83,109,98,32,48,14,16,1,1405,40,1
5745246712,41,3,14,21,17,4,61,91,48,26,1330,38,1
5745247600,26,121,52,104,8,21,35,60,18,91,1215,54,1
5745240312,21,27,96,41,48,17,87,16,10,101,2046,47,1
5745241301,41,111,74,104,86,8,101,71,113,31,2131,46,1
5745241400,114,26,21,106,128,19,67,39,86,81,1965,64,0
5745241405,8,113,4,37,19,87,81,119,74,129,1949,78,1
5745241508,44,87,103,7,100,39,74,26,93,81,2070,60,1
5745241802,26,108,73,113,29,54,5,98,75,94,2090,44,0
5745241901,13,95,119,104,83,30,18,11,9,98,2010,40,1
5745242812,19,1,100,50,114,93,30,84,40,46,1882,42,0
5745242915,71,54,20,81,9,80,40,93,101,90,1899,12,1
5745243001,51,111,8,45,69,67,47,46,21,105,1926,42,1
5745243302,21,16,26,44,62,75,114,7,55,128,1848,42,1
5745243404,52,93,39,104,21,37,42,28,27,22,1868,31,0
5745243510,126,14,25,64,8,86,128,44,60,65,1845,33,1
5745243701,20,37,67,9,69,87,44,74,104,30,1764,33,1
5745243913,41,113,27,100,98,67,19,85,129,18,1813,54,1
5745245104,42,7,15,28,31,106,21,104,19,46,1661,37,1
5745245310,95,9,76,31,108,126,26,39,41,56,1612,61,1
5745245715,10,14,43,104,87,21,51,18,99,64,1577,42,1
5745242009,88,84,48,29,74,8,86,93,101,21,1863,12,0
5745242116,34,107,8,60,30,73,5,6,14,47,2104,51,0
5745242119,85,47,94,129,14,2,27,44,100,17,2004,22,0
5745242204,14,98,68,36,18,99,74,58,87,70,2069,32,0
5745242312,50,67,71,25,4,54,2,10,5,9,2013,43,1
5745242313,8,21,74,53,106,45,16,58,126,44,2064,55,1
5745242916,85,95,9,13,29,84,27,67,42,39,1989,39,1
5745243917,32,20,11,98,5,86,74,69,68,44,1864,28,1
5745244311,39,69,44,47,71,22,129,68,87,8,1842,55,1
5745244403,41,26,128,113,104,63,74,78,19,39,1757,55,0
5745244906,128,44,126,5,62,7,41,74,75,26,1727,40,1
5745245000,54,74,53,97,99,14,129,48,71,76,1675,52,1
5745245101,74,98,120,35,15,6,41,121,42,70,1724,70,1
5745245619,34,126,8,98,5,44,21,17,27,108,1656,56,1
5745248106,26,44,47,97,104,23,8,84,9,27,1325,55,0
5745241601,121,27,93,18,74,129,67,73,20,19,2144,70,0
5745241706,65,67,96,62,47,14,114,112,17,99,2058,44,1
5745242218,63,17,26,6,29,98,20,18,84,71,2092,60,1
5745242316,104,22,74,67,19,94,27,12,20,98,2109,18,1
5745243015,15,104,27,84,46,42,26,54,71,14,1995,17,1
5745243417,51,109,59,31,74,67,64,37,10,4,1913,56,0
5745243707,44,111,84,34,104,29,65,114,87,67,1931,24,1
5745244703,31,6,10,102,53,14,94,20,30,17,1826,68,0
5745245100,48,26,51,129,53,39,96,50,41,25,1761,44,1
5745245813,23,58,57,28,94,129,5,95,121,74,1674,40,0
5745246001,31,67,108,17,105,22,21,26,41,126,1641,52,0
5745242103,73,68,11,87,2,41,71,95,30,74,2193,34,1
5745242206,31,129,34,114,62,7,74,1,4,37,2212,53,0
5745242602,70,90,64,49,107,57,53,60,44,11,2169,38,1
5745242913,27,26,14,6,89,96,1,58,35,23,2077,29,1
5745243202,42,2,32,74,5,21,44,50,38,75,2098,48,0
5745244200,39,40,54,42,6,73,1,71,51,75,1934,42,0
5745244317,14,27,85,17,67,87,21,42,30,1,1905,25,0
5745244510,97,54,51,69,39,33,86,74,19,56,1907,54,0
5745244805,39,129,30,34,42,14,126,36,90,48,1892,52,0
5745245116,87,129,126,8,71,23,18,86,128,91,1676,44,0
5745245217,28,74,104,84,90,21,8,9,99,30,1575,45,0
5745245502,62,13,114,18,14,5,45,2,59,6,1822,42,1
5745245518,96,1,25,14,46,106,9,37,41,22,1781,52,1
5745245709,44,121,65,25,105,8,113,108,74,14,1760,38,0
5745247001,52,63,93,128,5,8,79,120,31,48,1581,74,0
5745247419,41,101,14,74,7,110,2,100,114,42,1388,48,0
5745249004,84,11,30,1,129,44,71,56,36,5,1333,62,1
5745242404,56,34,18,113,2,21,55,42,84,70,2195,32,1
5745243013,11,36,20,42,32,4,6,8,18,48,2166,34,1
5745243204,28,43,18,100,5,85,55,90,35,48,2101,27,1
5745243303,73,23,22,9,48,96,63,93,14,86,2105,42,1
5745243508,113,95,40,25,9,8,94,86,26,104,2142,33,0
5745243900,93,11,83,71,110,67,19,104,64,99,2084,49,1
5745244407,30,93,101,74,100,129,50,44,11,5,1898,40,0
5745244718,93,68,99,17,7,97,26,8,98,83,1907,49,1
5745244819,97,11,32,44,85,31,22,62,104,114,1863,56,0
5745245010,84,110,11,7,41,49,85,62,74,44,1680,42,1
5745245305,91,8,100,50,21,44,7,31,32,105,1874,44,0
5745246807,59,27,69,100,84,46,8,68,5,81,1558,59,1
5745247314,19,6,22,71,18,21,54,85,96,23,1643,23,0
5745243218,98,86,114,26,21,10,74,85,51,75,2173,53,0
5745243311,74,107,78,101,67,128,41,17,45,83,2143,74,0
5745244715,104,14,93,8,106,11,27,100,48,2,2002,45,1
5745244719,29,74,41,30,26,107,70,119,73,99,1870,49,0
5745245202,60,22,43,84,44,14,31,51,8,74,1935,34,1
5745245404,84,74,67,104,57,85,83,99,18,22,1912,62,0
5745246319,2,14,25,1,75,17,6,114,88,9,1857,12,1
5745248301,71,108,64,41,17,83,37,96,34,93,1498,62,0
5745250016,105,93,74,104,27,2,26,41,107,40,1306,52,1
5745243210,126,5,8,14,25,46,84,16,67,51,2150,47,0
5745243702,36,68,105,28,10,95,62,74,87,49,2186,51,1
